-9999999.0,4.641782480755037,0.051009837444303936,1.3297397235200261,0.0363895351340107,0.06063079192524151,2.4608868214269064,0.056927006444005696,2.504866832567081,0.018666629592190565
5.36018454677783,-9999999.0,2.996278286649411,0.2189552260203061,2.035212282682258,0.10500877285095678,0.11760760643289574,0.10614596919519449,1.3550174464369455,0.9248350603736868
0.051009837444303936,4.819531335874354,-9999999.0,0.3208711360707483,0.3412214471707844,3.494613329999422,0.1455238106385345,0.10573316540526456,0.06549009043214048,0.34328586399838096
0.0519171799355087,0.2189552260203061,0.3208711360707483,-9999999.0,0.14828870249807102,0.18265499037238261,2.6593132883271107,0.10223528271577953,1.3024347243172358,0.11995600899701327
0.0363895351340107,0.7590461531486562,0.3412214471707844,0.14828870249807102,-9999999.0,1.3597162421725326,1.3676280153449307,2.935343710147131,0.04884334430699902,1.8822040994299378
0.06063079192524151,0.10500877285095678,3.5558534802548043,0.18265499037238261,3.471548160240389,-9999999.0,0.29490942522712804,0.09373399361938824,0.07469664227944323,0.05504553554402644
1.2870330710980735,0.11760760643289574,0.1455238106385345,0.2930911605128143,0.08244123934815029,0.29490942522712804,-9999999.0,1.4111002799376082,0.053102492383132666,5.383356468501469
1.528069204560035,0.10614596919519449,2.5662353691075452,0.10223528271577953,1.3572688083676239,1.4193290841288484,1.3154994628747154,-9999999.0,1.3817163577726577,3.8135937068334194
0.1563788823849525,1.4767432311578592,0.06549009043214048,2.4181399508995893,0.04884334430699902,0.07469664227944323,1.3508882178560897,0.10268482019285229,-9999999.0,1.4221979205534256
2.7850393037661103,0.9248350603736868,0.34328586399838096,0.11995600899701327,0.6846629619931884,1.3418450361999625,0.05653564135218355,6.83260170876099,0.028894721372738512,-9999999.0
